,vol_regime,trend_regime,corr_regime,hmm_state
2018-07-10,EXTREME,UPTREND,NORMAL_CORRELATION,Bull
2018-07-11,EXTREME,UPTREND,NORMAL_CORRELATION,Bull
2018-07-12,EXTREME,UPTREND,NORMAL_CORRELATION,Bull
2018-07-13,EXTREME,RANGE_BOUND,NORMAL_CORRELATION,Neutral
2018-07-16,EXTREME,UPTREND,NORMAL_CORRELATION,Neutral
2018-07-17,EXTREME,UPTREND,NORMAL_CORRELATION,Bull
2018-07-18,EXTREME,UPTREND,NORMAL_CORRELATION,Bull
2018-07-19,EXTREME,UPTREND,NORMAL_CORRELATION,Neutral
2018-07-20,EXTREME,UPTREND,NORMAL_CORRELATION,Bull
2018-07-23,EXTREME,UPTREND,NORMAL_CORRELATION,Bull
2018-07-24,EXTREME,UPTREND,NORMAL_CORRELATION,Bull
2018-07-25,EXTREME,UPTREND,NORMAL_CORRELATION,Bull
2018-07-26,EXTREME,UPTREND,NORMAL_CORRELATION,Bull
2018-07-27,EXTREME,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-07-30,EXTREME,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-07-31,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-08-01,EXTREME,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-08-02,EXTREME,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-08-03,EXTREME,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-08-06,EXTREME,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-08-07,EXTREME,RANGE_BOUND,NORMAL_CORRELATION,Neutral
2018-08-08,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-08-09,EXTREME,UPTREND,NORMAL_CORRELATION,Bull
2018-08-10,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-08-13,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-08-14,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-08-15,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-08-16,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Neutral
2018-08-17,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-08-20,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-08-21,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-08-22,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-08-23,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-08-24,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-08-27,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-08-28,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-08-29,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-08-30,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-08-31,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-09-03,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-09-04,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-09-05,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-09-06,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-09-07,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-09-10,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-09-11,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-09-12,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2018-09-13,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2018-09-14,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2018-09-17,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2018-09-18,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2018-09-19,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2018-09-20,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2018-09-21,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2018-09-24,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-09-25,HIGH,UPTREND,NORMAL_CORRELATION,Neutral
2018-09-26,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-09-27,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-09-28,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-10-01,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-10-02,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-10-03,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-10-04,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-10-05,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-10-08,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-10-09,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-10-10,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-10-11,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-10-12,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-10-15,HIGH,UPTREND,NORMAL_CORRELATION,Neutral
2018-10-16,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-10-17,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-10-18,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-10-19,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-10-22,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-10-23,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2018-10-24,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2018-10-25,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-10-26,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-10-29,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-10-30,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-10-31,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-11-01,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-11-02,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-11-05,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-11-06,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-11-07,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-11-08,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-11-09,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-11-12,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-11-13,LOW,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-11-14,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Neutral
2018-11-15,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Neutral
2018-11-16,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-11-19,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-11-20,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-11-21,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-11-22,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2018-11-23,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-11-26,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-11-27,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-11-28,HIGH,UPTREND,NORMAL_CORRELATION,Neutral
2018-11-29,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-11-30,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-12-03,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-12-04,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2018-12-05,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-12-06,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-12-07,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-12-10,EXTREME,RANGE_BOUND,NORMAL_CORRELATION,Neutral
2018-12-11,EXTREME,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-12-12,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bull
2018-12-13,EXTREME,DOWNTREND,NORMAL_CORRELATION,Neutral
2018-12-14,EXTREME,DOWNTREND,NORMAL_CORRELATION,Neutral
2018-12-17,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bull
2018-12-18,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bull
2018-12-19,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bull
2018-12-20,EXTREME,DOWNTREND,NORMAL_CORRELATION,Neutral
2018-12-21,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bull
2018-12-24,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bull
2018-12-25,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bull
2018-12-26,EXTREME,DOWNTREND,NORMAL_CORRELATION,Bull
2018-12-27,EXTREME,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-12-28,EXTREME,RANGE_BOUND,NORMAL_CORRELATION,Bull
2018-12-31,EXTREME,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-01-01,EXTREME,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-01-02,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-01-03,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-01-04,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-01-07,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-01-08,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-01-09,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-01-10,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-01-11,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-01-14,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-01-15,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-01-16,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-01-17,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-01-18,LOW,UPTREND,NORMAL_CORRELATION,Neutral
2019-01-21,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-01-22,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-01-23,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-01-24,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-01-25,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-01-28,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-01-29,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-01-30,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-01-31,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-02-01,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-02-04,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-02-05,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-02-06,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-02-07,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-02-08,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-02-11,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-02-12,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-02-13,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-02-14,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-02-15,HIGH,UPTREND,NORMAL_CORRELATION,Neutral
2019-02-18,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-02-19,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-02-20,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-02-21,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-02-22,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-02-25,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-02-26,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Neutral
2019-02-27,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-02-28,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-03-01,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-03-04,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-03-05,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-03-06,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-03-07,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-03-08,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-03-11,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Neutral
2019-03-12,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-03-13,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-03-14,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Neutral
2019-03-15,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-03-18,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-03-19,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-03-20,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-03-21,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-03-22,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-03-25,NORMAL,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-03-26,NORMAL,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-03-27,NORMAL,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-03-28,NORMAL,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-03-29,NORMAL,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-04-01,NORMAL,STRONG_UPTREND,NORMAL_CORRELATION,Neutral
2019-04-02,NORMAL,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-04-03,NORMAL,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-04-04,NORMAL,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-04-05,NORMAL,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-04-08,NORMAL,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-04-09,NORMAL,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-04-10,NORMAL,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-04-11,NORMAL,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-04-12,NORMAL,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-04-15,NORMAL,STRONG_UPTREND,NORMAL_CORRELATION,Bull
2019-04-16,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-04-17,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-04-18,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-04-19,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-04-22,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-04-23,HIGH,UPTREND,NORMAL_CORRELATION,Neutral
2019-04-24,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-04-25,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-04-26,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-04-29,HIGH,UPTREND,NORMAL_CORRELATION,Bull
2019-04-30,HIGH,UPTREND,NORMAL_CORRELATION,Neutral
2019-05-01,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-05-02,NORMAL,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-05-03,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-05-06,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-05-07,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-05-08,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-05-09,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-05-10,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-05-13,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-05-14,HIGH,RANGE_BOUND,NORMAL_CORRELATION,Bull
2019-05-15,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-05-16,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-05-17,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-05-20,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-05-21,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-05-22,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-05-23,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-05-24,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-05-27,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-05-28,NORMAL,UPTREND,NORMAL_CORRELATION,Bull
2019-05-29,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-05-30,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-05-31,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-06-03,LOW,UPTREND,NORMAL_CORRELATION,Bull
2019-06-04,LOW,UPTREND,NORMAL_CORRELATION,Bull
